ItemID,Participant,Block,TrialOrder,Response,RT,Session,Item_Pinyin,ASCII,Item_ZhuyinFuhao,OnsetC
1572,20,10,1586,1,93,1,zho2,Zo2,ㄓㄛˊ,Z
1572,8,7,1074,1,756,1,zho2,Zo2,ㄓㄛˊ,Z
1572,22,10,1469,1,1279,1,zho2,Zo2,ㄓㄛˊ,Z
1572,2,8,1194,0,929,1,zho2,Zo2,ㄓㄛˊ,Z
1593,20,9,1317,1,128,1,zhve2,Zy^2,ㄓㄩㄜˊ,Z
1593,1,1,34,0,759,1,zhve2,Zy^2,ㄓㄩㄜˊ,Z
1593,2,8,1137,0,1554,1,zhve2,Zy^2,ㄓㄩㄜˊ,Z
1593,8,6,836,0,787,1,zhve2,Zy^2,ㄓㄩㄜˊ,Z
1593,22,9,1440,0,464,1,zhve2,Zy^2,ㄓㄩㄜˊ,Z
1607,8,12,1872,1,2543,2,zhiao2,Ziau2,ㄓㄧㄠˊ,Z
1607,22,17,2605,0,2270,2,zhiao2,Ziau2,ㄓㄧㄠˊ,Z
1607,2,20,3075,0,2310,2,zhiao2,Ziau2,ㄓㄧㄠˊ,Z
1607,1,13,1944,0,641,2,zhiao2,Ziau2,ㄓㄧㄠˊ,Z
1607,20,20,3081,1,54,2,zhiao2,Ziau2,ㄓㄧㄠˊ,Z
1617,8,15,2304,1,1779,2,zhue3,Zu^3,ㄓㄨㄜˇ,Z
1617,20,15,2388,1,299,2,zhue3,Zu^3,ㄓㄨㄜˇ,Z
1617,2,20,3133,0,218,2,zhue3,Zu^3,ㄓㄨㄜˇ,Z
1617,1,15,2248,0,1016,2,zhue3,Zu^3,ㄓㄨㄜˇ,Z
1617,22,20,3108,0,683,2,zhue3,Zu^3,ㄓㄨㄜˇ,Z
1627,2,14,2139,0,1246,2,bun1,pun1,ㄅㄨㄣ,p
1627,20,13,2008,1,162,2,bun1,pun1,ㄅㄨㄣ,p
1627,1,20,3107,0,1650,2,bun1,pun1,ㄅㄨㄣ,p
1627,22,16,2402,0,1133,2,bun1,pun1,ㄅㄨㄣ,p
1627,8,19,2937,1,1616,2,bun1,pun1,ㄅㄨㄣ,p
1636,8,19,2940,0,2058,2,bvang2,pyaN2,ㄅㄩㄤˊ,p
1636,2,20,3121,0,1495,2,bvang2,pyaN2,ㄅㄩㄤˊ,p
1636,20,20,3095,1,313,2,bvang2,pyaN2,ㄅㄩㄤˊ,p
1636,1,15,2362,0,846,2,bvang2,pyaN2,ㄅㄩㄤˊ,p
1636,22,16,2453,0,958,2,bvang2,pyaN2,ㄅㄩㄤˊ,p
1641,20,17,2621,1,224,2,zhia1,Zia1,ㄓㄧㄚ,Z
1641,2,20,3129,0,712,2,zhia1,Zia1,ㄓㄧㄚ,Z
1641,22,17,2637,0,1259,2,zhia1,Zia1,ㄓㄧㄚ,Z
1641,8,11,1690,1,2114,2,zhia1,Zia1,ㄓㄧㄚ,Z
1641,1,16,2527,0,1830,2,zhia1,Zia1,ㄓㄧㄚ,Z
1650,1,21,3231,0,959,2,zhian1,Zi[n1,ㄓㄧㄢ,Z
1650,22,11,1671,0,1965,2,zhian1,Zi[n1,ㄓㄧㄢ,Z
1650,2,16,2511,0,3784,2,zhian1,Zi[n1,ㄓㄧㄢ,Z
1650,20,20,3097,1,506,2,zhian1,Zi[n1,ㄓㄧㄢ,Z
1650,8,14,2128,1,1565,2,zhian1,Zi[n1,ㄓㄧㄢ,Z
1658,20,17,2699,1,214,2,zhin4,Zin4,ㄓㄧㄣˋ,Z
1658,2,13,1941,0,812,2,zhin4,Zin4,ㄓㄧㄣˋ,Z
1658,8,15,2259,1,1372,2,zhin4,Zin4,ㄓㄧㄣˋ,Z
1658,1,20,3124,0,657,2,zhin4,Zin4,ㄓㄧㄣˋ,Z
1658,22,17,2673,0,747,2,zhin4,Zin4,ㄓㄧㄣˋ,Z
1683,20,20,3113,1,310,2,buo1,puo1,ㄅㄨㄛ,p
1683,8,11,1674,1,1679,2,buo1,puo1,ㄅㄨㄛ,p
1683,22,20,3107,0,1327,2,buo1,puo1,ㄅㄨㄛ,p
1683,2,16,2440,0,1460,2,buo1,puo1,ㄅㄨㄛ,p
1683,1,11,1628,0,3663,2,buo1,puo1,ㄅㄨㄛ,p
1692,2,13,2056,0,2136,2,bvai3,pyai3,ㄅㄩㄞˇ,p
1692,20,19,3007,1,47,2,bvai3,pyai3,ㄅㄩㄞˇ,p
1692,22,15,2392,0,639,2,bvai3,pyai3,ㄅㄩㄞˇ,p
1692,8,11,1689,1,1246,2,bvai3,pyai3,ㄅㄩㄞˇ,p
1692,1,20,3134,0,611,2,bvai3,pyai3,ㄅㄩㄞˇ,p
1707,2,18,2864,0,1351,2,zhi1,Zi1,ㄓㄧ,Z
1707,1,14,2150,0,943,2,zhi1,Zi1,ㄓㄧ,Z
1707,22,14,2086,0,3954,2,zhi1,Zi1,ㄓㄧ,Z
1707,20,18,2879,1,80,2,zhi1,Zi1,ㄓㄧ,Z
1707,8,12,1834,0,2667,2,zhi1,Zi1,ㄓㄧ,Z
1710,22,14,2170,0,1030,2,bva4,pya4,ㄅㄩㄚˋ,p
1710,2,14,2190,0,522,2,bva4,pya4,ㄅㄩㄚˋ,p
1710,8,12,1858,1,2732,2,bva4,pya4,ㄅㄩㄚˋ,p
1710,20,20,3154,1,106,2,bva4,pya4,ㄅㄩㄚˋ,p
1710,1,14,2137,0,646,2,bva4,pya4,ㄅㄩㄚˋ,p
1715,22,20,3149,0,1203,2,bue2,pue2,ㄅㄨㄝˊ,p
1715,20,19,2937,1,67,2,bue2,pue2,ㄅㄨㄝˊ,p
1715,1,15,2289,0,1697,2,bue2,pue2,ㄅㄨㄝˊ,p
1715,2,14,2152,0,662,2,bue2,pue2,ㄅㄨㄝˊ,p
1715,8,20,3131,0,1013,2,bue2,pue2,ㄅㄨㄝˊ,p
1726,2,16,2506,0,106,2,zhvo3,Zyo3,ㄓㄩㄛˇ,Z
1726,8,11,1720,0,2189,2,zhvo3,Zyo3,ㄓㄩㄛˇ,Z
1726,20,13,1983,1,60,2,zhvo3,Zyo3,ㄓㄩㄛˇ,Z
1726,1,12,1861,0,760,2,zhvo3,Zyo3,ㄓㄩㄛˇ,Z
1726,22,16,2475,0,479,2,zhvo3,Zyo3,ㄓㄩㄛˇ,Z
1752,2,17,2616,0,546,2,zhiai2,Ziai2,ㄓㄧㄞˊ,Z
1752,20,19,2928,1,500,2,zhiai2,Ziai2,ㄓㄧㄞˊ,Z
1752,1,18,2732,0,1067,2,zhiai2,Ziai2,ㄓㄧㄞˊ,Z
1752,8,15,2383,1,2249,2,zhiai2,Ziai2,ㄓㄧㄞˊ,Z
1752,22,17,2560,0,1581,2,zhiai2,Ziai2,ㄓㄧㄞˊ,Z
1753,22,16,2443,0,1395,2,zhui2,Zui2,ㄓㄨㄟˊ,Z
1753,20,18,2747,1,171,2,zhui2,Zui2,ㄓㄨㄟˊ,Z
1753,2,19,3028,0,569,2,zhui2,Zui2,ㄓㄨㄟˊ,Z
1753,1,13,2003,0,528,2,zhui2,Zui2,ㄓㄨㄟˊ,Z
1753,8,15,2240,0,1370,2,zhui2,Zui2,ㄓㄨㄟˊ,Z
1757,22,12,1825,0,1411,2,zhuai1,Zuai1,ㄓㄨㄞ,Z
1757,2,14,2124,1,2131,2,zhuai1,Zuai1,ㄓㄨㄞ,Z
1757,20,18,2850,1,24,2,zhuai1,Zuai1,ㄓㄨㄞ,Z
1757,1,11,1600,0,1077,2,zhuai1,Zuai1,ㄓㄨㄞ,Z
1757,8,11,1695,0,2861,2,zhuai1,Zuai1,ㄓㄨㄞ,Z
1760,22,19,2959,0,720,2,zhei1,Zei1,ㄓㄟ,Z
1760,20,20,3040,1,159,2,zhei1,Zei1,ㄓㄟ,Z
1760,2,18,2879,0,743,2,zhei1,Zei1,ㄓㄟ,Z
1760,8,20,3094,1,1240,2,zhei1,Zei1,ㄓㄟ,Z
1760,1,14,2239,0,1013,2,zhei1,Zei1,ㄓㄟ,Z
1766,1,12,1823,0,746,2,zhie3,Zi[3,ㄓㄧㄝˇ,Z
1766,8,11,1631,0,2668,2,zhie3,Zi[3,ㄓㄧㄝˇ,Z
1766,20,14,2190,1,121,2,zhie3,Zi[3,ㄓㄧㄝˇ,Z
1766,2,15,2325,0,473,2,zhie3,Zi[3,ㄓㄧㄝˇ,Z
1766,22,20,3157,0,663,2,zhie3,Zi[3,ㄓㄧㄝˇ,Z
1767,2,18,2808,0,689,2,biao2,piau2,ㄅㄧㄠˊ,p
1767,22,15,2268,0,445,2,biao2,piau2,ㄅㄧㄠˊ,p
1767,8,19,2941,0,1255,2,biao2,piau2,ㄅㄧㄠˊ,p
1767,1,15,2276,0,691,2,biao2,piau2,ㄅㄧㄠˊ,p
1767,20,13,1984,1,102,2,biao2,piau2,ㄅㄧㄠˊ,p
1774,22,18,2769,0,1386,2,bia3,pia3,ㄅㄧㄚˇ,p
1774,2,20,3052,0,1071,2,bia3,pia3,ㄅㄧㄚˇ,p
1774,1,20,3106,0,679,2,bia3,pia3,ㄅㄧㄚˇ,p
1774,20,15,2329,1,92,2,bia3,pia3,ㄅㄧㄚˇ,p
1774,8,19,2981,1,1810,2,bia3,pia3,ㄅㄧㄚˇ,p
1777,8,18,2763,1,2051,2,bue1,pu^1,ㄅㄨㄜ,p
1777,1,21,3201,0,609,2,bue1,pu^1,ㄅㄨㄜ,p
1777,2,17,2635,0,1000,2,bue1,pu^1,ㄅㄨㄜ,p
1777,20,19,2990,1,59,2,bue1,pu^1,ㄅㄨㄜ,p
1777,22,12,1890,0,1178,2,bue1,pu^1,ㄅㄨㄜ,p
1778,22,13,1956,0,770,2,bve2,py^2,ㄅㄩㄜˊ,p
1778,20,19,2892,1,159,2,bve2,py^2,ㄅㄩㄜˊ,p
1778,2,18,2769,0,609,2,bve2,py^2,ㄅㄩㄜˊ,p
1778,8,11,1645,1,2423,2,bve2,py^2,ㄅㄩㄜˊ,p
1778,1,17,2596,0,898,2,bve2,py^2,ㄅㄩㄜˊ,p
1779,2,11,1634,0,1402,2,bve2,pye2,ㄅㄩㄝˊ,p
1779,8,19,2936,1,1230,2,bve2,pye2,ㄅㄩㄝˊ,p
1779,20,15,2333,1,486,2,bve2,pye2,ㄅㄩㄝˊ,p
1779,22,16,2414,0,1726,2,bve2,pye2,ㄅㄩㄝˊ,p
1779,1,21,3218,1,2016,2,bve2,pye2,ㄅㄩㄝˊ,p
1799,2,11,1746,0,790,2,buang2,puaN2,ㄅㄨㄤˊ,p
1799,8,18,2762,0,2217,2,buang2,puaN2,ㄅㄨㄤˊ,p
1799,22,15,2386,0,1002,2,buang2,puaN2,ㄅㄨㄤˊ,p
1799,20,16,2543,1,253,2,buang2,puaN2,ㄅㄨㄤˊ,p
1799,1,14,2237,0,1316,2,buang2,puaN2,ㄅㄨㄤˊ,p
1801,8,15,2362,0,1740,2,biong3,pioN3,ㄅㄩㄥˇ,p
1801,1,17,2565,0,2851,2,biong3,pioN3,ㄅㄩㄥˇ,p
1801,20,19,2884,1,26,2,biong3,pioN3,ㄅㄩㄥˇ,p
1801,2,15,2379,0,1370,2,biong3,pioN3,ㄅㄩㄥˇ,p
1801,22,13,1923,0,615,2,biong3,pioN3,ㄅㄩㄥˇ,p
1802,22,15,2281,0,1393,2,zhvang4,ZyaN4,ㄓㄩㄤˋ,Z
1802,1,17,2600,0,2012,2,zhvang4,ZyaN4,ㄓㄩㄤˋ,Z
1802,2,20,3081,0,505,2,zhvang4,ZyaN4,ㄓㄩㄤˋ,Z
1802,8,17,2661,1,2437,2,zhvang4,ZyaN4,ㄓㄩㄤˋ,Z
1802,20,19,2945,1,161,2,zhvang4,ZyaN4,ㄓㄩㄤˋ,Z
1823,20,12,1887,1,81,2,zhvai1,Zyai1,ㄓㄩㄞ,Z
1823,22,17,2639,0,1413,2,zhvai1,Zyai1,ㄓㄩㄞ,Z
1823,8,20,3101,1,1049,2,zhvai1,Zyai1,ㄓㄩㄞ,Z
1823,2,14,2099,0,510,2,zhvai1,Zyai1,ㄓㄩㄞ,Z
1823,1,20,3160,0,485,2,zhvai1,Zyai1,ㄓㄩㄞ,Z
1828,2,15,2282,0,2230,2,bia1,pia1,ㄅㄧㄚ,p
1828,1,11,1647,0,1370,2,bia1,pia1,ㄅㄧㄚ,p
1828,20,15,2384,1,133,2,bia1,pia1,ㄅㄧㄚ,p
1828,22,12,1796,0,755,2,bia1,pia1,ㄅㄧㄚ,p
1828,8,13,1989,1,2149,2,bia1,pia1,ㄅㄧㄚ,p
1831,22,17,2681,0,1042,2,bvo4,pyo4,ㄅㄩㄛˋ,p
1831,1,16,2474,0,1243,2,bvo4,pyo4,ㄅㄩㄛˋ,p
1831,2,13,2077,0,462,2,bvo4,pyo4,ㄅㄩㄛˋ,p
1831,8,20,3152,1,1140,2,bvo4,pyo4,ㄅㄩㄛˋ,p
1831,20,21,3232,1,167,2,bvo4,pyo4,ㄅㄩㄛˋ,p
1847,20,19,2967,1,24,2,biu3,piou3,ㄅㄧㄡˇ,p
1847,22,21,3218,0,848,2,biu3,piou3,ㄅㄧㄡˇ,p
1847,1,19,2911,0,785,2,biu3,piou3,ㄅㄧㄡˇ,p
1847,8,13,1980,0,2951,2,biu3,piou3,ㄅㄧㄡˇ,p
1847,2,12,1787,0,1513,2,biu3,piou3,ㄅㄧㄡˇ,p
1848,22,20,3150,0,1043,2,biei4,piei4,ㄅㄧㄟˋ,p
1848,1,14,2102,0,1474,2,biei4,piei4,ㄅㄧㄟˋ,p
1848,20,14,2233,1,146,2,biei4,piei4,ㄅㄧㄟˋ,p
1848,8,15,2349,1,1399,2,biei4,piei4,ㄅㄧㄟˋ,p
1848,2,12,1908,0,1396,2,biei4,piei4,ㄅㄧㄟˋ,p
1855,2,13,1976,0,1229,2,bue3,pu^3,ㄅㄨㄜˇ,p
1855,8,21,3256,1,751,2,bue3,pu^3,ㄅㄨㄜˇ,p
1855,22,16,2559,0,717,2,bue3,pu^3,ㄅㄨㄜˇ,p
1855,1,19,2903,0,1314,2,bue3,pu^3,ㄅㄨㄜˇ,p
1855,20,11,1704,1,188,2,bue3,pu^3,ㄅㄨㄜˇ,p
1862,1,16,2529,0,878,2,zhv1,Zy1,ㄓㄩ,Z
1862,8,12,1823,0,2200,2,zhv1,Zy1,ㄓㄩ,Z
1862,20,19,2997,1,925,2,zhv1,Zy1,ㄓㄩ,Z
1862,2,13,2069,1,2163,2,zhv1,Zy1,ㄓㄩ,Z
1862,22,20,3178,0,1266,2,zhv1,Zy1,ㄓㄩ,Z
1864,8,18,2828,1,867,2,buan4,puan4,ㄅㄨㄢˋ,p
1864,22,20,3073,0,1304,2,buan4,puan4,ㄅㄨㄢˋ,p
1864,1,16,2439,NA,NA,2,buan4,puan4,ㄅㄨㄢˋ,p
1864,2,15,2277,1,1674,2,buan4,puan4,ㄅㄨㄢˋ,p
1864,20,12,1882,1,291,2,buan4,puan4,ㄅㄨㄢˋ,p
1865,8,18,2815,1,1829,2,bua4,pua4,ㄅㄨㄚˋ,p
1865,22,13,2048,0,2723,2,bua4,pua4,ㄅㄨㄚˋ,p
1865,2,18,2748,0,1275,2,bua4,pua4,ㄅㄨㄚˋ,p
1865,20,12,1845,1,182,2,bua4,pua4,ㄅㄨㄚˋ,p
1865,1,14,2215,0,846,2,bua4,pua4,ㄅㄨㄚˋ,p
1869,1,21,3203,0,884,2,zhvao3,Zyau3,ㄓㄩㄠˇ,Z
1869,20,20,3167,1,531,2,zhvao3,Zyau3,ㄓㄩㄠˇ,Z
1869,22,20,3089,0,868,2,zhvao3,Zyau3,ㄓㄩㄠˇ,Z
1869,2,12,1785,0,555,2,zhvao3,Zyau3,ㄓㄩㄠˇ,Z
1869,8,20,3091,1,1161,2,zhvao3,Zyau3,ㄓㄩㄠˇ,Z
1874,1,17,2649,0,2154,2,zhvi2,Zyei2,ㄓㄩㄟˊ,Z
1874,22,19,3009,0,622,2,zhvi2,Zyei2,ㄓㄩㄟˊ,Z
1874,2,20,3179,0,759,2,zhvi2,Zyei2,ㄓㄩㄟˊ,Z
1874,20,17,2614,1,125,2,zhvi2,Zyei2,ㄓㄩㄟˊ,Z
1874,8,19,3021,1,1222,2,zhvi2,Zyei2,ㄓㄩㄟˊ,Z
1887,8,14,2197,1,2937,2,be3,pe3,ㄅㄝˇ,p
1887,20,20,3041,1,653,2,be3,pe3,ㄅㄝˇ,p
1887,2,12,1919,0,717,2,be3,pe3,ㄅㄝˇ,p
1887,22,21,3219,0,1145,2,be3,pe3,ㄅㄝˇ,p
1887,1,11,1756,0,1372,2,be3,pe3,ㄅㄝˇ,p
1888,2,14,2206,0,1081,2,be2,pe2,ㄅㄝˊ,p
1888,22,12,1897,0,420,2,be2,pe2,ㄅㄝˊ,p
1888,20,14,2171,1,126,2,be2,pe2,ㄅㄝˊ,p
1888,1,13,2059,0,1545,2,be2,pe2,ㄅㄝˊ,p
1888,8,16,2440,0,2016,2,be2,pe2,ㄅㄝˊ,p
1892,20,21,3200,1,634,2,zhvao1,Zyau1,ㄓㄩㄠ,Z
1892,22,18,2799,0,1106,2,zhvao1,Zyau1,ㄓㄩㄠ,Z
1892,1,17,2654,0,1273,2,zhvao1,Zyau1,ㄓㄩㄠ,Z
1892,8,15,2267,1,1134,2,zhvao1,Zyau1,ㄓㄩㄠ,Z
1892,2,12,1862,0,591,2,zhvao1,Zyau1,ㄓㄩㄠ,Z
1910,8,17,2573,1,841,2,bvao4,pyau4,ㄅㄩㄠˋ,p
1910,2,19,2896,0,1942,2,bvao4,pyau4,ㄅㄩㄠˋ,p
1910,22,19,2885,0,644,2,bvao4,pyau4,ㄅㄩㄠˋ,p
1910,20,11,1660,1,221,2,bvao4,pyau4,ㄅㄩㄠˋ,p
1910,1,17,2624,0,1979,2,bvao4,pyau4,ㄅㄩㄠˋ,p
1914,22,18,2772,0,2412,2,bvang3,pyaN3,ㄅㄩㄤˇ,p
1914,2,19,2962,0,667,2,bvang3,pyaN3,ㄅㄩㄤˇ,p
1914,20,19,2920,1,174,2,bvang3,pyaN3,ㄅㄩㄤˇ,p
1914,1,13,2078,0,463,2,bvang3,pyaN3,ㄅㄩㄤˇ,p
1914,8,16,2401,1,1604,2,bvang3,pyaN3,ㄅㄩㄤˇ,p
1919,22,18,2833,0,658,2,buao2,puau2,ㄅㄨㄠˊ,p
1919,20,14,2174,1,151,2,buao2,puau2,ㄅㄨㄠˊ,p
1919,8,14,2194,1,2412,2,buao2,puau2,ㄅㄨㄠˊ,p
1919,2,20,3107,0,590,2,buao2,puau2,ㄅㄨㄠˊ,p
1919,1,11,1649,0,1686,2,buao2,puau2,ㄅㄨㄠˊ,p
1933,8,16,2416,1,2488,2,biong4,pioN4,ㄅㄩㄥˋ,p
1933,1,12,1809,0,667,2,biong4,pioN4,ㄅㄩㄥˋ,p
1933,22,15,2295,0,678,2,biong4,pioN4,ㄅㄩㄥˋ,p
1933,2,18,2783,0,549,2,biong4,pioN4,ㄅㄩㄥˋ,p
1933,20,14,2216,1,134,2,biong4,pioN4,ㄅㄩㄥˋ,p
1949,2,18,2856,0,569,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,1,18,2770,0,1870,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,22,18,2743,0,1778,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,20,14,2109,1,206,2,bvn1,pyn1,ㄅㄩㄣ,p
1949,8,15,2288,0,1740,2,bvn1,pyn1,ㄅㄩㄣ,p
1963,20,13,1999,1,179,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,2,15,2332,0,572,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,22,13,2075,0,2254,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,8,17,2569,1,913,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1963,1,17,2718,0,1424,2,zhvao4,Zyau4,ㄓㄩㄠˋ,Z
1970,8,13,2051,0,1736,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,2,15,2391,0,2006,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,22,11,1747,0,1600,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,20,13,1996,1,136,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1970,1,17,2588,0,988,2,bvov4,pyou4,ㄅㄩㄡˋ,p
1972,1,13,2053,0,696,2,be4,pe4,ㄅㄝˋ,p
1972,20,17,2649,1,268,2,be4,pe4,ㄅㄝˋ,p
1972,2,15,2327,0,674,2,be4,pe4,ㄅㄝˋ,p
1972,8,16,2496,0,2410,2,be4,pe4,ㄅㄝˋ,p
1972,22,12,1846,1,2761,2,be4,pe4,ㄅㄝˋ,p
1977,20,12,1874,1,68,2,bv4,py4,ㄅㄩˋ,p
1977,1,13,1971,0,1195,2,bv4,py4,ㄅㄩˋ,p
1977,2,19,3025,0,464,2,bv4,py4,ㄅㄩˋ,p
1977,8,18,2758,1,2490,2,bv4,py4,ㄅㄩˋ,p
1977,22,20,3181,0,833,2,bv4,py4,ㄅㄩˋ,p
1996,22,18,2726,0,741,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,1,20,3103,0,963,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,8,20,3058,1,788,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,20,18,2802,1,33,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
1996,2,14,2094,0,1026,2,zhian4,Zi[n4,ㄓㄧㄢˋ,Z
2000,2,13,2074,0,622,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,1,17,2581,0,1201,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,8,13,1941,1,2100,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,20,19,2902,1,83,2,bvov1,pyou1,ㄅㄩㄡ,p
2000,22,21,3238,0,2877,2,bvov1,pyou1,ㄅㄩㄡ,p
2003,22,12,1797,0,1026,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,8,20,3092,0,1633,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,20,15,2259,1,408,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,2,18,2857,0,625,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2003,1,19,3037,0,1112,2,zhiang3,ZiaN3,ㄓㄧㄤˇ,Z
2006,22,19,3007,0,698,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,2,13,2033,0,523,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,20,13,2024,1,16,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,1,14,2201,0,612,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2006,8,13,2047,0,1875,2,zhiei3,Ziei3,ㄓㄧㄟˇ,Z
2025,1,15,2374,0,2094,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,22,16,2470,0,540,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,20,19,2988,1,83,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,8,14,2136,0,2506,2,bve4,pye4,ㄅㄩㄝˋ,p
2025,2,20,3094,0,1131,2,bve4,pye4,ㄅㄩㄝˋ,p
2027,2,15,2242,0,742,2,bv2,py2,ㄅㄩˊ,p
2027,22,15,2293,0,550,2,bv2,py2,ㄅㄩˊ,p
2027,8,18,2756,0,1516,2,bv2,py2,ㄅㄩˊ,p
2027,20,15,2280,1,106,2,bv2,py2,ㄅㄩˊ,p
2027,1,13,1928,0,782,2,bv2,py2,ㄅㄩˊ,p
2032,20,19,3006,1,68,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,1,15,2298,0,2901,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,22,17,2610,0,1721,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,2,15,2310,0,1200,2,buao3,puau3,ㄅㄨㄠˇ,p
2032,8,14,2151,1,2031,2,buao3,puau3,ㄅㄨㄠˇ,p
2037,20,21,3210,1,3392,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,2,12,1897,0,859,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,1,14,2165,0,839,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,22,19,3017,0,1141,2,bue4,pue4,ㄅㄨㄝˋ,p
2037,8,11,1630,0,1767,2,bue4,pue4,ㄅㄨㄝˋ,p
2052,20,15,2321,1,103,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,2,14,2165,0,775,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,8,21,3242,0,1517,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,1,11,1701,0,1059,2,buo2,puo2,ㄅㄨㄛˊ,p
2052,22,19,2949,0,1228,2,buo2,puo2,ㄅㄨㄛˊ,p
2070,2,11,1698,0,1135,2,bou4,pou4,ㄅㄡˋ,p
2070,22,15,2258,1,3145,2,bou4,pou4,ㄅㄡˋ,p
2070,20,19,2899,1,65,2,bou4,pou4,ㄅㄡˋ,p
2070,8,20,3171,0,940,2,bou4,pou4,ㄅㄡˋ,p
2070,1,11,1643,0,2046,2,bou4,pou4,ㄅㄡˋ,p
2073,8,15,2323,0,1927,2,be3,p^3,ㄅㄜˇ,p
2073,1,13,1979,0,3804,2,be3,p^3,ㄅㄜˇ,p
2073,22,19,2976,0,714,2,be3,p^3,ㄅㄜˇ,p
2073,20,19,2911,1,105,2,be3,p^3,ㄅㄜˇ,p
2073,2,18,2790,0,493,2,be3,p^3,ㄅㄜˇ,p
2093,22,12,1808,0,1008,2,bong1,poN1,ㄅㄨㄥ,p
2093,2,15,2274,0,545,2,bong1,poN1,ㄅㄨㄥ,p
2093,8,11,1728,1,2043,2,bong1,poN1,ㄅㄨㄥ,p
2093,1,18,2747,1,1611,2,bong1,poN1,ㄅㄨㄥ,p
2093,20,17,2599,1,32,2,bong1,poN1,ㄅㄨㄥ,p
2095,2,11,1633,0,1348,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,8,12,1821,0,2116,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,1,19,2922,0,852,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,22,16,2505,0,1295,2,buan2,puan2,ㄅㄨㄢˊ,p
2095,20,14,2144,1,297,2,buan2,puan2,ㄅㄨㄢˊ,p
2097,8,20,3105,0,1399,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,1,21,3220,0,818,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,2,21,3257,0,509,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,22,11,1618,0,1332,2,zhe3,Ze3,ㄓㄝˇ,Z
2097,20,19,3038,1,549,2,zhe3,Ze3,ㄓㄝˇ,Z
2117,20,15,2261,1,128,2,bou3,pou3,ㄅㄡˇ,p
2117,1,20,3058,0,1053,2,bou3,pou3,ㄅㄡˇ,p
2117,2,19,2927,0,448,2,bou3,pou3,ㄅㄡˇ,p
2117,22,14,2224,0,1860,2,bou3,pou3,ㄅㄡˇ,p
2117,8,15,2254,0,1282,2,bou3,pou3,ㄅㄡˇ,p
2148,2,19,2929,0,546,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,22,20,3082,0,1751,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,1,20,3147,0,1775,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,8,11,1714,0,2156,2,bvang1,pyaN1,ㄅㄩㄤ,p
2148,20,15,2325,0,156,2,bvang1,pyaN1,ㄅㄩㄤ,p
2152,8,13,1936,0,2122,2,bve3,pye3,ㄅㄩㄝˇ,p
2152,22,17,2625,0,1604,2,bve3,pye3,ㄅㄩㄝˇ,p
2152,2,20,3158,0,508,2,bve3,pye3,ㄅㄩㄝˇ,p
