Pinyin,Broad,Narrow,NewTonePinyin,NewoBroad,ASCII,Tone
tu2,tu2,tu35,tu5,tu5,Tu5,T2
tu3,tu3,tu214,tu3,tu3,Tu3,T3
tu4,tu4,tu51,tu2,tu2,Tu2,T4
tuan1,tuan1,tuan55,tuan1,tuan1,Tuan1,T1
tuan2,tuan2,tuan35,tuan5,tuan5,Tuan5,T2
tuan4,tuan4,tuan51,tuan2,tuan2,Tuan2,T4
tui1,tui1,tuei55,tui1,tui1,Tuei1,T1
tui2,tui2,tuei35,tui5,tui5,Tuei5,T2
tui3,tui3,tuei214,tui3,tui3,Tuei3,T3
tui4,tui4,tuei51,tui2,tui2,Tuei2,T4
tun1,tun1,tUn55,tun1,tun1,Tun1,T1
tun2,tun2,tUn35,tun5,tun5,Tun5,T2
tun3,tun3,tUn214,tun3,tun3,Tun3,T3
tun4,tun4,tUn51,tun2,tun2,Tun2,T4
tuo1,tuo1,tuO55,tuo1,tuo1,Tuo1,T1
tuo2,tuo2,tuO35,tuo5,tuo5,Tuo5,T2
tuo3,tuo3,tuO214,tuo3,tuo3,Tuo3,T3
tuo4,tuo4,tuO51,tuo2,tuo2,Tuo2,T4
wa1,ua1,ua55,wa1,ua1,ua1,T1
wa2,ua2,ua35,wa5,ua5,ua5,T2
wa3,ua3,ua214,wa3,ua3,ua3,T3
wa4,ua4,ua51,wa2,ua2,ua2,T4
wai1,uai1,uai55,wai1,uai1,uai1,T1
wai4,uai4,uai51,wai2,uai2,uai2,T4
wan1,uan1,uan55,wan1,uan1,uan1,T1
wan2,uan2,uan35,wan5,uan5,uan5,T2
wan3,uan3,uan214,wan3,uan3,uan3,T3
wan4,uan4,uan51,wan2,uan2,uan2,T4
wang1,uaN1,uaN55,wang1,uaN1,uaN1,T1
wang2,uaN2,uaN35,wang5,uaN5,uaN5,T2
wang3,uaN3,uaN214,wang3,uaN3,uaN3,T3
wang4,uaN4,uaN51,wang2,uaN2,uaN2,T4
wei1,uei1,uei55,wei1,uei1,uei1,T1
wei2,uei2,uei35,wei5,uei5,uei5,T2
wei3,uei3,uei214,wei3,uei3,uei3,T3
wei4,uei4,uei51,wei2,uei2,uei2,T4
wen1,uen1,u^n55,wen1,uen1,un1,T1
wen2,uen2,u^n35,wen5,uen5,un5,T2
wen3,uen3,u^n214,wen3,uen3,un3,T3
wen4,uen4,u^n51,wen2,uen2,un2,T4
weng1,ueN1,uON55,weng1,ueN1,uoN1,T1
weng3,ueN3,uON214,weng3,ueN3,uoN3,T3
weng4,ueN4,uON51,weng2,ueN2,uoN2,T4
weng1,ueN1,uON55,weng1,ueN1,oN1,T1
weng3,ueN3,uON214,weng3,ueN3,oN3,T3
weng4,ueN4,uON51,weng2,ueN2,oN2,T4
wo1,uo1,uo55,wo1,uo1,uo1,T1
wo3,uo3,uo214,wo3,uo3,uo3,T3
wo4,uo4,uo51,wo2,uo2,uo2,T4
wu1,uu1,uu55,wu1,uu1,u1,T1
wu2,uu2,uu35,wu5,uu5,u5,T2
wu3,uu3,uu214,wu3,uu3,u3,T3
wu4,uu4,uu51,wu2,uu2,u2,T4
xi1,xi1,xi55,xi1,xi1,xi1,T1
xi2,xi2,xi35,xi5,xi5,xi5,T2
xi3,xi3,xi214,xi3,xi3,xi3,T3
xi4,xi4,xi51,xi2,xi2,xi2,T4
xia1,xia1,xia55,xia1,xia1,xia1,T1
xia2,xia2,xia35,xia5,xia5,xia5,T2
xia4,xia4,xia51,xia2,xia2,xia2,T4
xian1,xian1,xiEn55,xian1,xian1,xi[n1,T1
xian2,xian2,xiEn35,xian5,xian5,xi[n5,T2
xian3,xian3,xiEn214,xian3,xian3,xi[n3,T3
xian4,xian4,xiEn51,xian2,xian2,xi[n2,T4
xiang1,xiaN1,xiaN55,xiang1,xiaN1,xiaN1,T1
xiang2,xiaN2,xiaN35,xiang5,xiaN5,xiaN5,T2
xiang3,xiaN3,xiaN214,xiang3,xiaN3,xiaN3,T3
xiang4,xiaN4,xiaN51,xiang2,xiaN2,xiaN2,T4
xiao1,xiau1,xiau55,xiao1,xiau1,xiau1,T1
xiao2,xiau2,xiau35,xiao5,xiau5,xiau5,T2
xiao3,xiau3,xiau214,xiao3,xiau3,xiau3,T3
xiao4,xiau4,xiau51,xiao2,xiau2,xiau2,T4
xie1,xie1,xiE55,xie1,xie1,xi[1,T1
xie2,xie2,xiE35,xie5,xie5,xi[5,T2
xie3,xie3,xiE214,xie3,xie3,xi[3,T3
xie4,xie4,xiE51,xie2,xie2,xi[2,T4
xin1,xin1,xIn55,xin1,xin1,xin1,T1
xin2,xin2,xIn35,xin5,xin5,xin5,T2
xin3,xin3,xIn214,xin3,xin3,xin3,T3
xin4,xin4,xIn51,xin2,xin2,xin2,T4
xing1,xiN1,xIN55,xing1,xiN1,xiN1,T1
xing2,xiN2,xIN35,xing5,xiN5,xiN5,T2
xing3,xiN3,xIN214,xing3,xiN3,xiN3,T3
xing4,xiN4,xIN51,xing2,xiN2,xiN2,T4
xiong1,xyN1,xiON55,xiong1,xyN1,xyoN1,T1
xiong2,xyN2,xiON35,xiong5,xyN5,xyoN5,T2
xiong4,xyN4,xiON51,xiong2,xyN2,xyoN2,T4
xiong1,xyN1,xiON55,xiong1,xyN1,xioN1,T1
xiong2,xyN2,xiON35,xiong5,xyN5,xioN5,T2
xiong4,xyN4,xiON51,xiong2,xyN2,xioN2,T4
xiu1,xiu1,xiou55,xiu1,xiu1,xiou1,T1
xiu3,xiu3,xiou214,xiu3,xiu3,xiou3,T3
xiu4,xiu4,xiou51,xiu2,xiu2,xiou2,T4
xü1,xy1,xy55,xü1,xy1,xy1,T1
xü2,xy2,xy35,xü5,xy5,xy5,T2
xü3,xy3,xy214,xü3,xy3,xy3,T3
xü4,xy4,xy51,xü2,xy2,xy2,T4
xüan1,xyan1,xyEn55,xüan1,xyan1,xy[n1,T1
xüan2,xyan2,xyEn35,xüan5,xyan5,xy[n5,T2
xüan3,xyan3,xyEn214,xüan3,xyan3,xy[n3,T3
xüan4,xyan4,xyEn51,xüan2,xyan2,xy[n2,T4
xüe1,xye1,xyE55,xüe1,xye1,xye1,T1
xüe2,xye2,xyE35,xüe5,xye5,xye5,T2
xüe3,xye3,xyE214,xüe3,xye3,xye3,T3
xüe4,xye4,xyE51,xüe2,xye2,xye2,T4
xün1,xyn1,xyn55,xün1,xyn1,xyn1,T1
xün2,xyn2,xyn35,xün5,xyn5,xyn5,T2
xün4,xyn4,xyn51,xün2,xyn2,xyn2,T4
ya1,ia1,ia55,ya1,ia1,ia1,T1
ya2,ia2,ia35,ya5,ia5,ia5,T2
ya3,ia3,ia214,ya3,ia3,ia3,T3
ya4,ia4,ia51,ya2,ia2,ia2,T4
yai2,iai2,iai35,yai5,iai5,iai5,T2
yan1,ian1,iEn55,yan1,ian1,i[n1,T1
yan2,ian2,iEn35,yan5,ian5,i[n5,T2
yan3,ian3,iEn214,yan3,ian3,i[n3,T3
yan4,ian4,iEn51,yan2,ian2,i[n2,T4
yang1,iaN1,iaN55,yang1,iaN1,iaN1,T1
yang2,iaN2,iaN35,yang5,iaN5,iaN5,T2
yang3,iaN3,iaN214,yang3,iaN3,iaN3,T3
yang4,iaN4,iaN51,yang2,iaN2,iaN2,T4
yao1,iau1,iau55,yao1,iau1,iau1,T1
yao2,iau2,iau35,yao5,iau5,iau5,T2
yao3,iau3,iau214,yao3,iau3,iau3,T3
yao4,iau4,iau51,yao2,iau2,iau2,T4
ye1,ie1,iE55,ye1,ie1,i[1,T1
ye2,ie2,iE35,ye5,ie5,i[5,T2
ye3,ie3,iE214,ye3,ie3,i[3,T3
ye4,ie4,iE51,ye2,ie2,i[2,T4
yi1,H1,H55,yi1,H1,i1,T1
yi2,H2,H35,yi5,H5,i5,T2
yi3,H3,H214,yi3,H3,i3,T3
yi4,H4,H51,yi2,H2,i2,T4
yin1,in1,In55,yin1,in1,in1,T1
yin2,in2,In35,yin5,in5,in5,T2
yin3,in3,In214,yin3,in3,in3,T3
yin4,in4,In51,yin2,in2,in2,T4
ying1,iN1,IN55,ying1,iN1,iN1,T1
ying2,iN2,IN35,ying5,iN5,iN5,T2
ying3,iN3,IN214,ying3,iN3,iN3,T3
ying4,iN4,IN51,ying2,iN2,iN2,T4
yo1,io1,iO55,yo1,io1,io1,T1
yong1,yN1,iON55,yong1,yN1,ioN1,T1
yong2,yN2,iON35,yong5,yN5,ioN5,T2
yong3,yN3,iON214,yong3,yN3,ioN3,T3
yong4,yN4,iON51,yong2,yN2,ioN2,T4
yong1,yN1,iON55,yong1,yN1,yoN1,T1
yong2,yN2,iON35,yong5,yN5,yoN5,T2
yong3,yN3,iON214,yong3,yN3,yoN3,T3
yong4,yN4,iON51,yong2,yN2,yoN2,T4
you1,iu1,iou55,you1,iu1,iou1,T1
you2,iu2,iou35,you5,iu5,iou5,T2
you3,iu3,iou214,you3,iu3,iou3,T3
you4,iu4,iou51,you2,iu2,iou2,T4
yu1,y1,y55,yu1,y1,y1,T1
yu2,y2,y35,yu5,y5,y5,T2
yu3,y3,y214,yu3,y3,y3,T3
yu4,y4,y51,yu2,y2,y2,T4
yuan1,yan1,yEn55,yuan1,yan1,y[n1,T1
yuan2,yan2,yEn35,yuan5,yan5,y[n5,T2
yuan3,yan3,yEn214,yuan3,yan3,y[n3,T3
yuan4,yan4,yEn51,yuan2,yan2,y[n2,T4
yue1,ye1,yE55,yue1,ye1,ye1,T1
yue4,ye4,yE51,yue2,ye2,ye2,T4
yun1,yn1,yn55,yun1,yn1,yn1,T1
yun2,yn2,yn35,yun5,yn5,yn5,T2
yun3,yn3,yn214,yun3,yn3,yn3,T3
yun4,yn4,yn51,yun2,yn2,yn2,T4
za1,za1,za55,za1,za1,ca1,T1
za2,za2,za35,za5,za5,ca5,T2
zai1,zai1,zai55,zai1,zai1,cai1,T1
zai3,zai3,zai214,zai3,zai3,cai3,T3
zai4,zai4,zai51,zai2,zai2,cai2,T4
zan1,zan1,zan55,zan1,zan1,can1,T1
zan2,zan2,zan35,zan5,zan5,can5,T2
zan3,zan3,zan214,zan3,zan3,can3,T3
zan4,zan4,zan51,zan2,zan2,can2,T4
zang1,zaN1,zaN55,zang1,zaN1,caN1,T1
zang4,zaN4,zaN51,zang2,zaN2,caN2,T4
zao1,zau1,zau55,zao1,zau1,cau1,T1
zao2,zau2,zau35,zao5,zau5,cau5,T2
zao3,zau3,zau214,zao3,zau3,cau3,T3
zao4,zau4,zau51,zao2,zau2,cau2,T4
ze2,ze2,z^35,ze5,ze5,c^5,T2
ze3,ze3,z^214,ze3,ze3,c^3,T3
ze4,ze4,z^51,ze2,ze2,c^2,T4
zei2,zei2,zei35,zei5,zei5,cei5,T2
zen3,zen3,z^n214,zen3,zen3,c^n3,T3
zen4,zen4,z^n51,zen2,zen2,c^n2,T4
zeng1,zeN1,z^N55,zeng1,zeN1,c^N1,T1
zeng4,zeN4,z^N51,zeng2,zeN2,c^N2,T4
zha1,Za1,Za55,zha1,Za1,Za1,T1
zha2,Za2,Za35,zha5,Za5,Za5,T2
zha3,Za3,Za214,zha3,Za3,Za3,T3
zha4,Za4,Za51,zha2,Za2,Za2,T4
zhai1,Zai1,Zai55,zhai1,Zai1,Zai1,T1
zhai2,Zai2,Zai35,zhai5,Zai5,Zai5,T2
zhai3,Zai3,Zai214,zhai3,Zai3,Zai3,T3
zhai4,Zai4,Zai51,zhai2,Zai2,Zai2,T4
zhan1,Zan1,Zan55,zhan1,Zan1,Zan1,T1
zhan3,Zan3,Zan214,zhan3,Zan3,Zan3,T3
zhan4,Zan4,Zan51,zhan2,Zan2,Zan2,T4
zhang1,ZaN1,ZaN55,zhang1,ZaN1,ZaN1,T1
zhang3,ZaN3,ZaN214,zhang3,ZaN3,ZaN3,T3
zhang4,ZaN4,ZaN51,zhang2,ZaN2,ZaN2,T4
zhao1,Zau1,Zau55,zhao1,Zau1,Zau1,T1
zhao2,Zau2,Zau35,zhao5,Zau5,Zau5,T2
zhao3,Zau3,Zau214,zhao3,Zau3,Zau3,T3
zhao4,Zau4,Zau51,zhao2,Zau2,Zau2,T4
zhe1,Ze1,Z^55,zhe1,Ze1,Z^1,T1
zhe2,Ze2,Z^35,zhe5,Ze5,Z^5,T2
zhe3,Ze3,Z^214,zhe3,Ze3,Z^3,T3
zhe4,Ze4,Z^51,zhe2,Ze2,Z^2,T4
zhen1,Zen1,Z^n55,zhen1,Zen1,Z^n1,T1
zhen3,Zen3,Z^n214,zhen3,Zen3,Z^n3,T3
zhen4,Zen4,Z^n51,zhen2,Zen2,Z^n2,T4
zheng1,ZeN1,Z^N55,zheng1,ZeN1,Z^N1,T1
zheng3,ZeN3,Z^N214,zheng3,ZeN3,Z^N3,T3
zheng4,ZeN4,Z^N51,zheng2,ZeN2,Z^N2,T4
zhi1,ZH1,ZH55,zhi1,ZH1,Zi1,T1
zhi2,ZH2,ZH35,zhi5,ZH5,Zi5,T2
zhi3,ZH3,ZH214,zhi3,ZH3,Zi3,T3
zhi4,ZH4,ZH51,zhi2,ZH2,Zi2,T4
zhong1,ZoN1,ZON55,zhong1,ZoN1,ZoN1,T1
zhong3,ZoN3,ZON214,zhong3,ZoN3,ZoN3,T3
zhong4,ZoN4,ZON51,zhong2,ZoN2,ZoN2,T4
zhou1,Zou1,Zou55,zhou1,Zou1,Zou1,T1
zhou2,Zou2,Zou35,zhou5,Zou5,Zou5,T2
zhou3,Zou3,Zou214,zhou3,Zou3,Zou3,T3
zhou4,Zou4,Zou51,zhou2,Zou2,Zou2,T4
zhu1,Zu1,Zu55,zhu1,Zu1,Zu1,T1
zhu2,Zu2,Zu35,zhu5,Zu5,Zu5,T2
zhu3,Zu3,Zu214,zhu3,Zu3,Zu3,T3
zhu4,Zu4,Zu51,zhu2,Zu2,Zu2,T4
zhua1,Zua1,Zua55,zhua1,Zua1,Zua1,T1
zhuai3,Zuai3,Zuai214,zhuai3,Zuai3,Zuai3,T3
zhuan1,Zuan1,Zuan55,zhuan1,Zuan1,Zuan1,T1
zhuan3,Zuan3,Zuan214,zhuan3,Zuan3,Zuan3,T3
zhuan4,Zuan4,Zuan51,zhuan2,Zuan2,Zuan2,T4
zhuang1,ZuaN1,ZuaN55,zhuang1,ZuaN1,ZuaN1,T1
zhuang3,ZuaN3,ZuaN214,zhuang3,ZuaN3,ZuaN3,T3
zhuang4,ZuaN4,ZuaN51,zhuang2,ZuaN2,ZuaN2,T4
zhui1,Zui1,Zuei55,zhui1,Zui1,Zuei1,T1
zhui4,Zui4,Zuei51,zhui2,Zui2,Zuei2,T4
zhun1,Zun1,ZUn55,zhun1,Zun1,Zun1,T1
zhun3,Zun3,ZUn214,zhun3,Zun3,Zun3,T3
zhuo1,Zuo1,ZuO55,zhuo1,Zuo1,Zuo1,T1
zhuo2,Zuo2,ZuO35,zhuo5,Zuo5,Zuo5,T2
zi0,zH0,zH3,zi0,zH0,ci0,T0
zi1,zH1,zH55,zi1,zH1,ci1,T1
zi3,zH3,zH214,zi3,zH3,ci3,T3
zi4,zH4,zH51,zi2,zH2,ci2,T4
zong1,zoN1,zON55,zong1,zoN1,coN1,T1
zong3,zoN3,zON214,zong3,zoN3,coN3,T3
zong4,zoN4,zON51,zong2,zoN2,coN2,T4
zou1,zou1,zou55,zou1,zou1,cou1,T1
zou3,zou3,zou214,zou3,zou3,cou3,T3
zou4,zou4,zou51,zou2,zou2,cou2,T4
zu1,zu1,zu55,zu1,zu1,cu1,T1
zu2,zu2,zu35,zu5,zu5,cu5,T2
zu3,zu3,zu214,zu3,zu3,cu3,T3
zuan1,zuan1,zuan55,zuan1,zuan1,cuan1,T1
zuan3,zuan3,zuan214,zuan3,zuan3,cuan3,T3
zuan4,zuan4,zuan51,zuan2,zuan2,cuan2,T4
zui1,zui1,zuei55,zui1,zui1,cuei1,T1
zui3,zui3,zuei214,zui3,zui3,cuei3,T3
zui4,zui4,zuei51,zui2,zui2,cuei2,T4
zun1,zun1,zUn55,zun1,zun1,cun1,T1
zun3,zun3,zUn214,zun3,zun3,cun3,T3
zun4,zun4,zUn51,zun2,zun2,cun2,T4
zuo2,zuo2,zuO35,zuo5,zuo5,cuo5,T2
zuo3,zuo3,zuO214,zuo3,zuo3,cuo3,T3
zuo4,zuo4,zuO51,zuo2,zuo2,cuo2,T4
a2,a2,a35,a5,a5,a5,T2
an2,an2,an35,an5,an5,an5,T2
ca4,ca4,ca51,ca2,ca2,Ca2,T4
cang3,caN3,caN214,cang3,caN3,CaN3,T3
chai3,Cai3,Cai214,chai3,Cai3,zai3,T3
chua4,Cua4,Cua51,chua2,Cua2,zua2,T4
chuai1,Cuai1,Cuai55,chuai1,Cuai1,zuai1,T1
cong4,coN4,cON51,cong2,coN2,CoN2,T4
cou3,cou3,cou214,cou3,cou3,Cou3,T3
cu3,cu3,cu214,cu3,cu3,Cu3,T3
da0,da0,da3,da0,da0,ta0,T0
dao2,dau2,dau35,dao5,dau5,tau5,T2
de1,de1,d^55,de1,de1,t^1,T1
dei3,dei3,dei214,dei3,dei3,tei3,T3
den4,den4,d^n51,den2,den2,t^n2,T4
dian2,dian2,diEn35,dian5,dian5,ti[n5,T2
dui3,dui3,duei214,dui3,dui3,tuei3,T3
dun2,dun2,dUn35,dun5,dun5,tun5,T2
ei4,ei4,ei51,ei2,ei2,ei2,T4
fou4,fou4,fou51,fou2,fou2,fou2,T4
ga3,ga3,ga214,ga3,ga3,ka3,T3
hang3,haN3,haN214,hang3,haN3,haN3,T3
he3,he3,h^214,he3,he3,h^3,T3
ruo2,ruo2,ruO35,ruo5,ruo5,ruo5,T2
zang3,zaN3,zaN214,zang3,zaN3,caN3,T3
zu4,zu4,zu51,zu2,zu2,cu2,T4
zhuo3,Zuo3,ZuO214,zhuo3,Zuo3,Zuo3,T3
zhun4,Zun4,ZUn51,zhun2,Zun2,Zun2,T4
zhui3,Zui3,Zuei214,zhui3,Zui3,Zuei3,T3
zhuai4,Zuai4,Zuai51,zhuai2,Zuai2,Zuai2,T4
zhua3,Zua3,Zua214,zhua3,Zua3,Zua3,T3
tuan3,tuan3,tuan214,tuan3,tuan3,Tuan3,T3
suan3,suan3,suan214,suan3,suan3,suan3,T3
xia3,xia3,xia214,xia3,xia3,xia3,T3
shua4,Sua4,Sua51,shua2,Sua2,Sua2,T4
run2,run2,rUn35,run5,run5,run5,T2
nun2,nun2,nUn35,nun5,nun5,nun5,T2
nou2,nou2,nou35,nou5,nou5,nou5,T2
ning3,niN3,nIN214,ning3,niN3,niN3,T3
nian1,nian1,niEn55,nian1,nian1,ni[n1,T1
ne0,ne0,n^3,ne0,ne0,n^0,T0
ne4,ne4,n^51,ne2,ne2,n^2,T4
jüe3,jye3,jyE214,jüe3,jye3,jye3,T3
jüe4,jye4,jyE51,jüe2,jye2,jye2,T4
kang3,kaN3,kaN214,kang3,kaN3,KaN3,T3
keng3,keN3,k^N214,keng3,keN3,K^N3,T3
kuo3,kuo3,kuO214,kuo3,kuo3,Kuo3,T3
la0,la0,la3,la0,la0,la0,T0
lai3,lai3,lai214,lai3,lai3,lai3,T3
le1,le1,l^55,le1,le1,l^1,T1
leng1,leN1,l^N55,leng1,leN1,l^N1,T1
lo0,lo0,lo3,lo0,lo0,lo0,T0
lou0,lou0,lou3,lou0,lou0,lou0,T0
lun3,lun3,lUn214,lun3,lun3,lun3,T3
man1,man1,man55,man1,man1,man1,T1
mang4,maN4,maN51,mang2,maN2,maN2,T4
me0,me0,m^3,me0,me0,m^0,T0
men3,men3,m^n214,men3,men3,m^n3,T3
meng1,meN1,mON55,meng1,meN1,m^N1,T1
na1,na1,na55,na1,na1,na1,T1
na0,na0,na3,na0,na0,na0,T0
nai2,nai2,nai35,nai5,nai5,nai5,T2
a3,a3,a214,a3,a3,a3,T3
bin3,bin3,bIn214,bin3,bin3,pin3,T3
chuo2,Cuo2,CuO35,chuo5,Cuo5,zuo5,T2
cui2,cui2,cuei35,cui5,cui5,Cuei5,T2
dia3,dia3,dia214,dia3,dia3,tia3,T3
die4,die4,diE51,die2,die2,ti[2,T4
shi0,SH0,SH3,shi0,SH0,Si0,T0
zhe0 ,Ze0,Z^3,zhe0 ,Ze0,Z^0,T0
lüan2,lyan2,lyEn35,lüan5,lyan5,ly[n5,T2
lüan3,lyan3,lyEn214,lüan3,lyan3,ly[n3,T3
